331,113,NaN,NaN
338,115,NaN,NaN
345,121,NaN,NaN
332,116,NaN,NaN
346,132,NaN,NaN
NaN,NaN,352,121
348,135,NaN,NaN
335,108,NaN,NaN
NaN,NaN,355,141
NaN,NaN,328,112
330,112,NaN,NaN
NaN,NaN,340,118
NaN,NaN,330,118
333,136,NaN,NaN
327,120,NaN,NaN
NaN,NaN,312,121
308,109,NaN,NaN
305,127,NaN,NaN
NaN,NaN,307,122
NaN,NaN,305,144
359,187,NaN,NaN
NaN,NaN,329,184
NaN,NaN,332,217
347,244,NaN,NaN
NaN,NaN,351,261
NaN,NaN,362,286
363,292,NaN,NaN
362,311,NaN,NaN
365,324,440,407
409,367,NaN,NaN
410,369,NaN,NaN
411,390,NaN,NaN
414,384,NaN,NaN
NaN,NaN,413,363
405,372,NaN,NaN
407,365,NaN,NaN
419,356,NaN,NaN
417,351,NaN,NaN
404,363,NaN,NaN
NaN,NaN,419,401
NaN,NaN,413,349
NaN,NaN,405,377
427,395,NaN,NaN
NaN,NaN,422,391
411,359,NaN,NaN
NaN,NaN,413,363
431,411,NaN,NaN
NaN,NaN,425,398
NaN,NaN,429,407
426,399,NaN,NaN
426,394,NaN,NaN
420,371,NaN,NaN
NaN,NaN,391,345
386,329,NaN,NaN
NaN,NaN,377,290
NaN,NaN,363,237
348,201,NaN,NaN
352,173,NaN,NaN
332,143,NaN,NaN
NaN,NaN,334,130
342,128,NaN,NaN
317,103,NaN,NaN
424,141,317,97
429,144,316,85
NaN,NaN,312,90
NaN,NaN,322,103
318,97,NaN,NaN
324,97,NaN,NaN
NaN,NaN,295,86
303,102,405,142
NaN,NaN,307,88
311,106,NaN,NaN
NaN,NaN,306,98
307,94,NaN,NaN
NaN,NaN,305,89
NaN,NaN,307,94
NaN,NaN,302,91
NaN,NaN,307,106
305,99,NaN,NaN
307,110,NaN,NaN
303,113,NaN,NaN
NaN,NaN,309,110
426,145,310,98
307,101,408,142
306,86,425,144
427,136,319,97
308,102,427,148
310,92,430,148
324,100,432,142
434,138,320,95
434,146,328,95
334,101,436,133
320,91,428,141
403,142,295,85
323,98,427,133
299,89,399,138
401,143,302,91
306,95,406,146
304,85,416,130
416,130,312,97
436,142,304,92
436,139,298,94
423,142,296,96
297,87,402,144
307,100,408,150
306,97,425,139
315,99,422,140
428,139,310,107
413,121,312,104
426,132,319,99
435,139,312,105
318,106,424,130
303,98,432,132
319,105,421,140
323,105,435,137
312,95,433,139
318,97,435,138
426,136,316,87
420,141,318,103
318,111,425,140
419,136,315,96
317,99,427,134
312,89,417,142
421,139,320,113
427,130,312,92
317,88,436,133
308,89,437,141
326,94,432,133
299,101,429,144
313,103,412,125
319,111,423,137
318,94,430,121
420,140,320,107
320,89,428,133
426,138,324,103
430,133,316,81
308,88,423,138
310,90,436,142
312,99,435,142
321,105,423,142
427,140,309,99
312,106,427,140
321,108,428,133
320,104,420,133
322,101,427,147
428,141,314,117
429,146,307,105
426,133,307,102
415,150,314,101
315,93,429,138
433,142,304,87
300,89,426,139
315,103,437,136
310,86,418,142
418,145,297,98
302,113,416,144
415,148,310,91
311,96,422,138
313,101,434,140
315,105,424,144
313,97,414,141
313,92,433,138
302,95,421,141
318,108,429,143
428,141,310,89
433,141,317,103
314,100,413,131
424,140,321,106
307,89,419,142
433,145,303,98
320,93,425,142
421,138,319,109
314,106,419,139
431,150,308,100
312,99,425,141
430,139,313,105
303,91,422,141
313,106,432,146
433,145,318,99
322,100,435,128
433,131,315,95
321,99,421,130
332,103,432,141
441,130,323,91
432,125,326,93
329,90,447,119
436,126,338,83
329,87,433,130
335,94,432,119
440,120,333,88
335,93,NaN,NaN
328,88,438,117
333,93,447,123
337,96,437,128
330,80,446,128
328,102,434,123
340,101,447,115
337,83,435,131
431,117,329,93
329,92,441,126
437,125,335,86
444,118,336,90
438,136,337,104
331,102,439,124
435,135,329,92
438,130,335,103
435,141,332,105
336,98,440,114
330,96,447,124
333,94,445,116
333,108,433,131
334,90,436,131
336,95,439,142
437,131,335,93
337,102,435,132
337,100,439,130
439,137,339,78
441,133,340,105
439,141,333,92
334,99,457,119
450,120,335,93
431,126,329,95
331,91,432,127
437,137,333,86
331,92,449,120
333,92,445,125
437,134,334,92
441,139,335,98
439,133,335,92
438,138,337,96
435,130,330,107
335,98,435,131
437,133,333,94
444,132,341,105
336,86,439,125
438,125,331,97
436,122,336,94
342,88,443,128
332,103,435,112
336,91,453,113
334,103,439,122
338,84,442,133
436,134,335,96
433,128,327,91
335,88,440,131
435,132,336,97
328,84,447,119
337,89,446,115
440,116,329,90
439,104,335,90
439,121,329,93
334,96,445,111
330,98,447,114
320,83,435,127
443,121,330,92
326,94,441,123
443,116,321,96
438,120,325,84
435,109,333,86
335,94,437,115
324,80,434,125
336,94,435,123
327,94,443,120
441,108,337,83
454,117,337,91
448,125,337,96
437,122,333,85
337,95,439,114
444,117,325,92
329,87,444,104
441,117,331,98
328,89,441,122
327,83,440,112
444,108,324,89
443,116,327,92
442,107,333,93
443,107,335,105
449,112,327,93
322,82,441,98
444,108,327,82
323,86,424,117
321,88,449,111
316,84,443,102
440,103,312,79
313,87,441,104
440,106,321,90
316,82,442,104
327,90,440,122
314,87,441,120
450,111,320,76
442,123,330,91
323,85,447,111
460,109,332,99
332,87,450,128
454,123,332,108
459,98,328,89
451,121,344,97
333,99,440,118
450,113,328,95
443,103,333,102
329,95,443,115
455,117,326,90
443,104,337,88
333,97,438,122
316,86,449,116
451,118,329,94
332,87,451,115
334,98,449,127
448,122,333,91
329,91,451,119
331,95,444,111
335,95,453,121
439,123,335,86
334,83,446,123
454,115,333,83
455,125,347,95
456,125,332,94
333,101,453,121
326,94,457,115
461,106,329,92
325,96,463,111
461,129,309,91
455,140,307,92
291,101,464,122
281,107,459,135
277,111,464,135
272,138,476,125
462,142,269,173
460,149,263,178
447,144,NaN,NaN
271,254,458,140
457,143,286,300
439,149,NaN,NaN
295,346,433,147
297,360,451,155
445,134,305,374
304,387,449,131
437,151,307,397
310,399,439,146
432,153,NaN,NaN
431,134,NaN,NaN
NaN,NaN,437,140
NaN,NaN,441,133
NaN,NaN,442,133
NaN,NaN,436,142
445,134,NaN,NaN
439,144,NaN,NaN
445,155,NaN,NaN
NaN,NaN,438,139
442,137,NaN,NaN
NaN,NaN,438,145
NaN,NaN,442,135
315,412,437,146
314,404,445,159
440,139,312,407
437,140,308,390
306,369,434,144
439,149,305,349
308,349,443,145
440,143,307,286
432,160,300,256
NaN,NaN,447,133
449,155,NaN,NaN
442,158,NaN,NaN
301,166,440,152
444,159,307,153
441,152,296,141
296,143,429,146
444,149,296,138
454,137,303,130
298,134,448,145
445,148,295,114
443,141,308,144
451,145,308,136
302,112,452,140
451,146,309,128
306,114,435,146
446,133,312,129
308,120,447,132
314,123,439,136
444,134,310,116
306,122,444,157
302,114,454,147
311,136,446,152
440,159,306,133
448,132,311,128
305,123,448,145
314,123,443,135
445,153,316,132
446,139,304,132
312,140,452,145
453,143,315,128
458,141,305,118
302,141,461,153
306,119,464,136
311,130,458,145
302,127,453,134
460,144,302,120
301,133,455,117
295,125,452,132
305,118,450,128
451,123,289,121
297,123,453,106
299,132,453,108
291,115,463,97
296,105,446,100
308,104,445,109
441,124,301,99
293,116,438,128
315,110,445,123
431,129,314,113
431,109,318,120
319,110,448,101
446,109,325,119
305,117,427,112
429,100,324,108
435,84,328,112
437,101,317,103
438,111,323,100
314,106,435,126
313,106,437,127
323,102,440,116
310,105,436,121
441,137,318,115
447,128,323,116
327,121,444,107
445,119,320,138
418,140,312,134
317,151,421,150
451,126,330,168
441,123,341,178
444,128,342,211
444,118,340,231
361,301,NaN,NaN
NaN,NaN,372,333
NaN,NaN,398,359
398,377,NaN,NaN
NaN,NaN,411,391
NaN,NaN,405,400
405,403,NaN,NaN
404,402,NaN,NaN
NaN,NaN,404,405
NaN,NaN,401,401
410,406,NaN,NaN
NaN,NaN,406,397
408,388,NaN,NaN
NaN,NaN,392,361
NaN,NaN,390,357
373,328,NaN,NaN
NaN,NaN,374,328
NaN,NaN,360,293
NaN,NaN,344,255
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,310,187
303,178,NaN,NaN
NaN,NaN,303,175
NaN,NaN,274,137
290,148,NaN,NaN
288,141,NaN,NaN
NaN,NaN,297,143
298,135,NaN,NaN
305,133,NaN,NaN
NaN,NaN,309,124
304,127,NaN,NaN
306,116,NaN,NaN
NaN,NaN,306,136
NaN,NaN,306,129
301,116,NaN,NaN
306,114,NaN,NaN
NaN,NaN,311,112
311,119,NaN,NaN
310,111,NaN,NaN
NaN,NaN,312,108
311,111,NaN,NaN
311,113,NaN,NaN
NaN,NaN,313,108
NaN,NaN,294,107
308,117,NaN,NaN
312,113,NaN,NaN
305,100,NaN,NaN
NaN,NaN,319,101
315,121,NaN,NaN
NaN,NaN,314,105
NaN,NaN,313,111
315,102,NaN,NaN
NaN,NaN,317,111
NaN,NaN,316,113
319,124,NaN,NaN
320,114,NaN,NaN
313,106,NaN,NaN
NaN,NaN,320,105
317,121,NaN,NaN
325,103,NaN,NaN
NaN,NaN,312,107
309,111,NaN,NaN
314,122,NaN,NaN
NaN,NaN,301,106
NaN,NaN,304,100
307,99,NaN,NaN
317,100,NaN,NaN
NaN,NaN,320,111
NaN,NaN,324,106
306,101,NaN,NaN
NaN,NaN,313,108
318,113,NaN,NaN
NaN,NaN,314,115
312,116,NaN,NaN
309,120,NaN,NaN
310,108,NaN,NaN
309,112,NaN,NaN
306,114,NaN,NaN
307,107,NaN,NaN
311,106,NaN,NaN
314,110,NaN,NaN
315,104,NaN,NaN
NaN,NaN,314,107
NaN,NaN,307,97
NaN,NaN,305,101
NaN,NaN,312,111
NaN,NaN,321,126
NaN,NaN,314,114
NaN,NaN,316,127
313,112,NaN,NaN
313,130,NaN,NaN
313,123,NaN,NaN
310,120,NaN,NaN
309,109,NaN,NaN
NaN,NaN,314,124
314,127,NaN,NaN
310,102,NaN,NaN
NaN,NaN,316,113
320,112,NaN,NaN
319,104,NaN,NaN
318,110,NaN,NaN
NaN,NaN,320,111
NaN,NaN,320,96
NaN,NaN,328,98
NaN,NaN,321,92
328,71,NaN,NaN
NaN,NaN,322,66
333,71,NaN,NaN
326,82,NaN,NaN
324,69,NaN,NaN
NaN,NaN,316,63
327,66,430,62
432,62,330,81
326,63,NaN,NaN
428,61,317,77
NaN,NaN,333,72
NaN,NaN,336,70
NaN,NaN,332,68
443,63,334,63
440,74,339,75
339,70,442,62
340,63,440,66
NaN,NaN,329,69
319,63,NaN,NaN
323,72,418,62
319,78,NaN,NaN
435,61,320,75
440,68,337,62
336,61,446,62
442,62,331,77
442,65,334,75
457,68,345,67
446,63,343,67
450,73,331,67
439,69,336,72
445,78,338,72
323,63,441,63
431,64,NaN,NaN
NaN,NaN,426,61
437,70,NaN,NaN
348,72,443,64
333,75,444,67
433,66,315,63
420,62,320,74
NaN,NaN,418,65
322,62,430,73
420,63,NaN,NaN
407,61,NaN,NaN
NaN,NaN,416,64
415,69,NaN,NaN
NaN,NaN,429,61
409,74,NaN,NaN
425,64,329,82
319,77,421,73
325,75,424,75
317,66,423,70
425,76,322,76
427,74,311,66
429,71,314,67
324,68,436,66
428,70,315,82
430,67,334,78
310,71,427,67
319,61,435,66
439,62,325,66
435,69,320,70
318,61,442,61
329,64,442,61
NaN,NaN,428,67
438,73,328,75
330,65,431,74
431,80,326,67
330,61,431,70
331,63,434,71
NaN,NaN,445,64
NaN,NaN,441,64
438,72,333,69
333,75,433,63
439,63,NaN,NaN
440,61,327,61
NaN,NaN,442,61
433,71,NaN,NaN
434,75,NaN,NaN
428,78,331,63
331,64,431,81
440,62,340,64
436,69,NaN,NaN
443,76,NaN,NaN
NaN,NaN,437,71
443,65,339,71
331,72,435,74
434,77,333,73
NaN,NaN,459,64
448,80,NaN,NaN
438,71,NaN,NaN
NaN,NaN,449,68
447,73,NaN,NaN
441,66,331,66
328,67,436,76
439,61,332,68
440,66,NaN,NaN
440,65,NaN,NaN
NaN,NaN,434,67
433,69,NaN,NaN
NaN,NaN,432,70
NaN,NaN,436,69
326,68,429,75
NaN,NaN,430,74
428,78,NaN,NaN
NaN,NaN,430,74
434,62,NaN,NaN
429,71,NaN,NaN
436,70,NaN,NaN
NaN,NaN,438,67
335,62,435,72
327,64,426,65
349,73,447,62
444,67,344,65
440,61,NaN,NaN
NaN,NaN,423,65
NaN,NaN,444,61
NaN,NaN,419,64
412,61,NaN,NaN
NaN,NaN,419,61
NaN,NaN,427,61
424,61,NaN,NaN
419,61,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN
